,tweet_id,timestamp,source,expanded_urls,name,dog_stage,dog_rating,jpg_url,img_num,dog_type,conf,retweet_count,favorite_count
392,796865951799083009,2016-11-11 00:03:42+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/796865951799083009/photo/1,Tyr,None,12,https://pbs.twimg.com/media/Cw8JWZ2UsAAJOZ6.jpg,1,Cardigan,0.8391290000000001,2198,8564
393,796759840936919040,2016-11-10 17:02:03+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/796759840936919040/photo/1,https://twitter.com/dog_rates/status/796759840936919040/photo/1",Romeo,None,11,https://pbs.twimg.com/media/Cw6o1JQXcAAtP78.jpg,1,American_Staffordshire_terrier,0.463996,3562,13256
394,796484825502875648,2016-11-09 22:49:15+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/796484825502875648/photo/1,None,doggo,12,https://pbs.twimg.com/media/Cw2uty8VQAAB0pL.jpg,1,cocker_spaniel,0.116924,2042,8472
395,796387464403357696,2016-11-09 16:22:22+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/796387464403357696/photo/1,https://twitter.com/dog_rates/status/796387464403357696/photo/1",Snicku,None,12,https://pbs.twimg.com/media/Cw1WKu1UQAAvWsu.jpg,1,Pekinese,0.461164,4861,12334
396,796149749086875649,2016-11-09 00:37:46+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/796149749086875649/photo/1,https://twitter.com/dog_rates/status/796149749086875649/photo/1",Ruby,None,11,https://pbs.twimg.com/media/Cwx99rpW8AMk_Ie.jpg,1,golden_retriever,0.600276,16628,36177
397,796116448414461957,2016-11-08 22:25:27+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/796116448414461957/photo/1,None,None,11,https://pbs.twimg.com/media/CwxfrguUUAA1cbl.jpg,1,Cardigan,0.700182,2813,10139
398,796080075804475393,2016-11-08 20:00:55+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/796080075804475393/photo/1,Yogi,None,12,https://pbs.twimg.com/media/Cww-msrXcAAxm3K.jpg,1,chow,0.973846,2703,9469
399,796031486298386433,2016-11-08 16:47:50+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/796031486298386433/photo/1,Daisy,None,13,https://pbs.twimg.com/media/CwwSaWJWIAASuoY.jpg,1,golden_retriever,0.893775,4284,12071
400,795464331001561088,2016-11-07 03:14:10+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/795464331001561088/video/1,None,doggo,13,https://pbs.twimg.com/ext_tw_video_thumb/795464066940764160/pu/img/jPkMMQXdydb7CqFX.jpg,1,golden_retriever,0.193082,27728,55683
401,795400264262053889,2016-11-06 22:59:35+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/795400264262053889/photo/1,https://twitter.com/dog_rates/status/795400264262053889/photo/1,https://twitter.com/dog_rates/status/795400264262053889/photo/1,https://twitter.com/dog_rates/status/795400264262053889/photo/1",Brody,None,12,https://pbs.twimg.com/media/CwnUUGTWIAE8sFR.jpg,2,golden_retriever,0.925494,3323,11270
402,794926597468000259,2016-11-05 15:37:24+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/794926597468000259/photo/1,Mack,None,12,https://pbs.twimg.com/media/CwglhZVXgAAc3_w.jpg,1,toy_poodle,0.0376618,2697,11492
403,794332329137291264,2016-11-04 00:15:59+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/794332329137291264/photo/1,Nimbus,None,12,https://pbs.twimg.com/media/CwYJBiHXgAQlvrh.jpg,1,Samoyed,0.988307,3088,10686
404,793962221541933056,2016-11-02 23:45:19+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/793962221541933056/photo/1,https://twitter.com/dog_rates/status/793962221541933056/photo/1",Maximus,None,12,https://pbs.twimg.com/media/CwS4aqZXUAAe3IO.jpg,1,Labrador_retriever,0.8616510000000001,5711,18910
405,793845145112371200,2016-11-02 16:00:06+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/793845145112371200/photo/1,Clark,None,13,https://pbs.twimg.com/media/CwRN8H6WgAASe4X.jpg,1,Old_English_sheepdog,0.7652770000000001,2187,10295
406,793601777308463104,2016-11-01 23:53:02+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/793601777308463104/photo/1,Dobby,None,12,https://pbs.twimg.com/media/CwNwmxvXEAEJ54Z.jpg,1,miniature_pinscher,0.538981,1908,8926
407,793500921481273345,2016-11-01 17:12:16+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/793500921481273345/photo/1,https://twitter.com/dog_rates/status/793500921481273345/photo/1",Fiona,None,12,https://pbs.twimg.com/media/CwMU34YWIAAz1nU.jpg,2,golden_retriever,0.326122,2786,11953
408,793286476301799424,2016-11-01 03:00:09+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/793286476301799424/photo/1,https://twitter.com/dog_rates/status/793286476301799424/photo/1",Moreton,None,13,https://pbs.twimg.com/media/CwJR1okWIAA6XMp.jpg,1,Afghan_hound,0.274637,10723,27597
409,793271401113350145,2016-11-01 02:00:14+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/793271401113350145/photo/1,Dave,None,12,https://pbs.twimg.com/media/CwJEIKTWYAAvL-T.jpg,1,Siberian_husky,0.231695,2763,9677
410,793256262322548741,2016-11-01 01:00:05+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/793256262322548741/photo/1,None,None,12,https://pbs.twimg.com/media/CwI2XCvXEAEO8mc.jpg,1,basset,0.207622,9714,22350
411,793241302385262592,2016-11-01 00:00:38+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/793241302385262592/photo/1,Tucker,None,13,https://pbs.twimg.com/media/CwIougTWcAAMLyq.jpg,1,golden_retriever,0.559308,3812,11780
412,793226087023144960,2016-10-31 23:00:11+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/793226087023144960/photo/1,https://twitter.com/dog_rates/status/793226087023144960/photo/1,https://twitter.com/dog_rates/status/793226087023144960/photo/1",Juno,None,11,https://pbs.twimg.com/media/CwIa5CjW8AErZgL.jpg,1,wire-haired_fox_terrier,0.456047,3338,11001
413,793210959003287553,2016-10-31 22:00:04+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/793210959003287553/photo/1,Maude,None,10,https://pbs.twimg.com/media/CwINKJeW8AYHVkn.jpg,1,French_bulldog,0.0187591,3301,9997
414,793195938047070209,2016-10-31 21:00:23+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/793195938047070209/photo/1,https://twitter.com/dog_rates/status/793195938047070209/photo/1",Lily,puppo,12,https://pbs.twimg.com/media/CwH_foYWgAEvTyI.jpg,2,Labrador_retriever,0.654762,6547,17063
415,793180763617361921,2016-10-31 20:00:05+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/793180763617361921/photo/1,Newt,None,11,https://pbs.twimg.com/media/CwHxsdYVMAAqGCJ.jpg,1,Lakeland_terrier,0.266824,2310,7740
416,793165685325201412,2016-10-31 19:00:10+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/793165685325201412/photo/1,Benji,None,12,https://pbs.twimg.com/media/CwHj-jGWAAAnsny.jpg,1,golden_retriever,0.946224,3238,10478
417,793150605191548928,2016-10-31 18:00:14+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/793150605191548928/photo/1,Nida,None,11,https://pbs.twimg.com/media/CwHWOZ7W8AAHv8S.jpg,1,Italian_greyhound,0.193869,1984,6909
418,793120401413079041,2016-10-31 16:00:13+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/793120401413079041/photo/1,Robin,None,11,https://pbs.twimg.com/media/CwG6zDfWcAA8jBD.jpg,1,Labrador_retriever,0.7249439999999999,4551,14202
419,792883833364439040,2016-10-31 00:20:11+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/792883833364439040/photo/1,https://twitter.com/dog_rates/status/792883833364439040/photo/1,https://twitter.com/dog_rates/status/792883833364439040/photo/1,https://twitter.com/dog_rates/status/792883833364439040/photo/1",Bailey,None,12,https://pbs.twimg.com/media/CwDjoH3WAAIniIs.jpg,3,standard_poodle,8.31451e-05,4964,12666
420,792773781206999040,2016-10-30 17:02:53+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/792773781206999040/photo/1,Monster,None,12,https://pbs.twimg.com/media/CwB_i-zXEAEiP29.jpg,1,Yorkshire_terrier,0.912804,1963,8209
421,792394556390137856,2016-10-29 15:55:58+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/792394556390137856/photo/1,https://twitter.com/dog_rates/status/792394556390137856/photo/1",BeBe,None,12,https://pbs.twimg.com/media/Cv8moW9W8AIHOxR.jpg,2,cocker_spaniel,0.746387,4998,15128
422,792050063153438720,2016-10-28 17:07:05+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/792050063153438720/photo/1,https://twitter.com/dog_rates/status/792050063153438720/photo/1",Remus,None,11,https://pbs.twimg.com/media/Cv3tU38WcAASFas.jpg,2,komondor,0.942856,2088,8029
423,791672322847637504,2016-10-27 16:06:04+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/791672322847637504/photo/1,None,None,13,https://pbs.twimg.com/media/CvyVxQRWEAAdSZS.jpg,1,golden_retriever,0.705092,3661,13129
424,791406955684368384,2016-10-26 22:31:36+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/791406955684368384/photo/1,https://twitter.com/dog_rates/status/791406955684368384/photo/1,https://twitter.com/dog_rates/status/791406955684368384/photo/1,https://twitter.com/dog_rates/status/791406955684368384/photo/1",Levi,None,12,https://pbs.twimg.com/media/CvukbEkWAAAV-69.jpg,4,Pembroke,0.972629,4797,14670
425,791312159183634433,2016-10-26 16:14:55+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/791312159183634433/photo/1,https://twitter.com/dog_rates/status/791312159183634433/photo/1,https://twitter.com/dog_rates/status/791312159183634433/photo/1,https://twitter.com/dog_rates/status/791312159183634433/photo/1",Mabel,None,12,https://pbs.twimg.com/media/CvtONV4WAAAQ3Rn.jpg,4,miniature_pinscher,0.892925,2963,9841
426,790987426131050500,2016-10-25 18:44:32+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/790987426131050500/photo/1,Misty,None,12,https://pbs.twimg.com/media/Cvom3ZJXEAE29TD.jpg,1,cocker_spaniel,0.349195,2483,11089
427,790946055508652032,2016-10-25 16:00:09+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/790946055508652032/photo/1,Betty,puppo,12,https://pbs.twimg.com/media/CvoBPWRWgAA4het.jpg,1,golden_retriever,0.245773,5496,18601
428,790698755171364864,2016-10-24 23:37:28+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/790698755171364864/photo/1,Mosby,None,12,https://pbs.twimg.com/media/CvkgUjbUsAEvo7l.jpg,1,Bernese_mountain_dog,0.996541,2203,9158
429,790581949425475584,2016-10-24 15:53:19+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/790581949425475584/photo/1,https://twitter.com/dog_rates/status/790581949425475584/photo/1",Duke,None,11,https://pbs.twimg.com/media/Cvi2FiKWgAAif1u.jpg,2,malinois,0.000152999,8183,22473
430,790337589677002753,2016-10-23 23:42:19+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/790337589677002753/photo/1,Maggie,None,12,https://pbs.twimg.com/media/CvfX2AnWYAAQTay.jpg,1,Pembroke,0.658808,2167,8740
431,790277117346975746,2016-10-23 19:42:02+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/790277117346975746/photo/1,Bruce,None,11,https://pbs.twimg.com/media/Cveg1-NXgAASaaT.jpg,1,Labrador_retriever,0.427742,3732,14081
432,789986466051088384,2016-10-23 00:27:05+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/789986466051088384/photo/1,Happy,None,12,https://pbs.twimg.com/media/CvaYgDOWgAEfjls.jpg,1,golden_retriever,0.07853049999999999,2704,10369
433,789628658055020548,2016-10-22 00:45:17+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/789628658055020548/photo/1,Eli,None,13,https://pbs.twimg.com/media/CvVTEnPXYAAWLyL.jpg,1,chow,0.260702,2080,8448
434,789599242079838210,2016-10-21 22:48:24+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/789599242079838210/photo/1,https://twitter.com/dog_rates/status/789599242079838210/photo/1",Brownie,None,12,https://pbs.twimg.com/media/CvU4UZpXgAE1pAV.jpg,2,Chesapeake_Bay_retriever,0.8788219999999999,2279,7620
435,789530877013393408,2016-10-21 18:16:44+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/789530877013393408/photo/1,https://twitter.com/dog_rates/status/789530877013393408/photo/1,https://twitter.com/dog_rates/status/789530877013393408/photo/1",Rizzy,None,12,https://pbs.twimg.com/media/CvT6IV6WEAQhhV5.jpg,3,schipperke,0.363272,3942,13188
436,789268448748703744,2016-10-21 00:53:56+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/789268448748703744/photo/1,Stella,None,10,https://pbs.twimg.com/media/CvQLdotWcAAZn86.jpg,1,malamute,0.81286,3014,10196
437,789137962068021249,2016-10-20 16:15:26+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/789137962068021249/photo/1,https://twitter.com/dog_rates/status/789137962068021249/photo/1,https://twitter.com/dog_rates/status/789137962068021249/photo/1",Bo,None,12,https://pbs.twimg.com/media/CvOUw8vWYAAzJDq.jpg,2,Chihuahua,0.746135,3244,10875
438,788908386943430656,2016-10-20 01:03:11+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/788908386943430656/photo/1,Lucy,None,11,https://pbs.twimg.com/media/CvLD-mbWYAAFI8w.jpg,1,golden_retriever,0.0340897,14409,30653
439,788765914992902144,2016-10-19 15:37:03+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/788765914992902144/photo/1,Butter,None,12,https://pbs.twimg.com/media/CvJCabcWgAIoUxW.jpg,1,cocker_spaniel,0.500509,12014,30658
440,788412144018661376,2016-10-18 16:11:17+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/788412144018661376/photo/1,https://twitter.com/dog_rates/status/788412144018661376/photo/1",Dexter,None,11,https://pbs.twimg.com/media/CvEAqQoWgAADj5K.jpg,1,golden_retriever,0.805238,5990,16060
441,788178268662984705,2016-10-18 00:41:57+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/788178268662984705/photo/1,https://twitter.com/dog_rates/status/788178268662984705/photo/1,https://twitter.com/dog_rates/status/788178268662984705/photo/1,https://twitter.com/dog_rates/status/788178268662984705/photo/1",None,None,13,https://pbs.twimg.com/media/CvAr88kW8AEKNAO.jpg,2,Samoyed,0.73548,2488,8100
442,788150585577050112,2016-10-17 22:51:57+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/788150585577050112/photo/1,https://twitter.com/dog_rates/status/788150585577050112/photo/1,https://twitter.com/dog_rates/status/788150585577050112/photo/1,https://twitter.com/dog_rates/status/788150585577050112/photo/1",Leo,None,13,https://pbs.twimg.com/media/CvASw6dWcAQmo3X.jpg,3,chow,0.814145,1510,6865
443,787810552592695296,2016-10-17 00:20:47+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/787810552592695296/photo/1,https://twitter.com/dog_rates/status/787810552592695296/photo/1",Frank,None,11,https://pbs.twimg.com/media/Cu7dg2RXYAIaGXE.jpg,2,pug,0.362835,3540,9717
444,787717603741622272,2016-10-16 18:11:26+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/787717603741622272/photo/1,https://twitter.com/dog_rates/status/787717603741622272/photo/1,https://twitter.com/dog_rates/status/787717603741622272/photo/1,https://twitter.com/dog_rates/status/787717603741622272/photo/1",Tonks,puppo,13,https://pbs.twimg.com/media/Cu6I9vvWIAAZG0a.jpg,3,German_shepherd,0.992339,3240,11416
445,787397959788929025,2016-10-15 21:01:17+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/787397959788929025/photo/1,Moose,None,11,https://pbs.twimg.com/media/Cu1mQsDWEAAU_VQ.jpg,1,Chihuahua,0.900483,3300,12120
446,787322443945877504,2016-10-15 16:01:13+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/787322443945877504/photo/1,Lincoln,None,10,https://pbs.twimg.com/media/Cu0hlfwWYAEdnXO.jpg,1,golden_retriever,0.105703,2032,8726
447,786963064373534720,2016-10-14 16:13:10+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/786963064373534720/photo/1,Rory,None,12,https://pbs.twimg.com/media/Cuvau3MW8AAxaRv.jpg,1,golden_retriever,0.915303,9327,29725
448,786709082849828864,2016-10-13 23:23:56+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/786709082849828864/photo/1,Logan,None,75,https://pbs.twimg.com/media/CurzvFTXgAA2_AP.jpg,1,Pomeranian,0.467321,7069,20296
449,786664955043049472,2016-10-13 20:28:35+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/786664955043049472/photo/1,None,None,12,https://pbs.twimg.com/media/CurLmoqXgAEPoJ-.jpg,1,Leonberg,0.512034,2996,11957
450,786595970293370880,2016-10-13 15:54:28+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/786595970293370880/photo/1,Dale,None,11,https://pbs.twimg.com/media/CuqM0fVWAAAboKR.jpg,1,Pembroke,0.709512,3601,10497
451,786363235746385920,2016-10-13 00:29:39+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/786363235746385920/photo/1,https://twitter.com/dog_rates/status/786363235746385920/photo/1,https://twitter.com/dog_rates/status/786363235746385920/photo/1,https://twitter.com/dog_rates/status/786363235746385920/photo/1",Rizzo,doggo,13,https://pbs.twimg.com/media/Cum5LlfWAAAyPcS.jpg,1,golden_retriever,0.929266,4072,12189
452,786233965241827333,2016-10-12 15:55:59+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/786233965241827333/photo/1,Mattie,None,11,https://pbs.twimg.com/media/CulDnZpWcAAGbZ-.jpg,1,Labrador_retriever,0.478193,5571,17178
453,785927819176054784,2016-10-11 19:39:28+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/785927819176054784/photo/1,Lucy,None,12,https://pbs.twimg.com/media/CugtKeXWEAAamDZ.jpg,1,toy_poodle,0.00849262,3652,12696
454,785872687017132033,2016-10-11 16:00:24+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/785872687017132033/video/1,Rusty,None,12,https://pbs.twimg.com/ext_tw_video_thumb/785872596088811520/pu/img/5O-_BgqdFQu_2Bt7.jpg,1,Great_Pyrenees,0.392108,2130,7489
455,785533386513321988,2016-10-10 17:32:08+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/785533386513321988/photo/1,https://twitter.com/dog_rates/status/785533386513321988/photo/1",Dallas,None,11,https://pbs.twimg.com/media/CubGchjXEAA6gpw.jpg,2,miniature_pinscher,0.436023,2334,10183
456,785264754247995392,2016-10-09 23:44:41+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/785264754247995392/photo/1,Doc,None,12,https://pbs.twimg.com/media/CuXSHNnWcAIWEwn.jpg,1,chow,0.056137,1911,8128
457,785170936622350336,2016-10-09 17:31:53+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/785170936622350336/photo/1,https://twitter.com/dog_rates/status/785170936622350336/photo/1,https://twitter.com/dog_rates/status/785170936622350336/photo/1,https://twitter.com/dog_rates/status/785170936622350336/photo/1",Hero,None,11,https://pbs.twimg.com/media/CuV8yfxXEAAUlye.jpg,2,Eskimo_dog,0.0274944,5639,13491
458,784826020293709826,2016-10-08 18:41:19+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/784826020293709826/photo/1,Rusty,None,13,https://pbs.twimg.com/media/CuRDF-XWcAIZSer.jpg,1,chow,0.0903414,3712,11310
459,784517518371221505,2016-10-07 22:15:26+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/784517518371221505/photo/1,https://twitter.com/dog_rates/status/784517518371221505/photo/1,https://twitter.com/dog_rates/status/784517518371221505/photo/1",Frankie,None,11,https://pbs.twimg.com/media/CuMqhGrXYAQwRqU.jpg,2,malamute,0.757764,2970,10039
460,784431430411685888,2016-10-07 16:33:21+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/784431430411685888/photo/1,Stormy,None,12,https://pbs.twimg.com/media/CuLcNkCXgAEIwK2.jpg,1,miniature_poodle,0.744819,1491,6329
